"소보루빵","1500","땅콩버터와 두유로 만든 고소한 소보루가 매력적인 소보루빵","https://thebreadblue.com/data/item/1585673717/thumb-7IaM67O066Oo67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"블루 비건 피자","15900","얇은 도우에 콩고기와 신선한 야채 블랙 올리브, 오이피클을 토핑으로 올린 비건 피자","https://thebreadblue.com/data/item/1585817056/thumb-67iU66Oo67mE6rG07ZS87J6Q_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"시나몬말이야","4900","달콤한 시나몬향이 입안 가득 퍼지는 시나몬말이야","https://thebreadblue.com/data/item/1585674113/thumb-7Iuc64KY66qs66eQ7J207JW8_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"비건번","4900","찹쌀과 견과류로 속을 꽉 채운 비건번","https://thebreadblue.com/data/item/1587466000/thumb-67mE6rG067KI_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"통밀단팥빵","3900","담백하고 건강한 단팥빵","https://thebreadblue.com/data/item/1587177339/thumb-4YSQ4YWp4Ya84YSG4YW14Yav4YSD4YWh4Yar4YSR4YWh4YeA4YSI4YWh4Ya8_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"통밀사과빵","3900","영주 사과 한개를 비정제 사탕수수에 조려서 속을 가득 채운 통밀사과빵","https://thebreadblue.com/data/item/1585673968/thumb-7Ya167CA7IKs6rO867m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"소보루팥팥","2900","땅콩버터와 두유로 만든 고소한 소보루와 통팥 앙금이 가득 채워진 소보루팥팥","https://thebreadblue.com/data/item/1585673408/thumb-7IaM67O066Oo7Yyl7Yyl_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"상큼한4녀석들","3900","건포도, 크랜베리, 오렌지필, 파파야 4가지의 건과일로 맛을 낸 스틱 형태의 상큼한4녀석들","https://thebreadblue.com/data/item/1585672743/thumb-7IOB7YG87ZWc464WA7ISd65Ok_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"갈릭바게트","3900","달콤한 마늘향과 바삭한 식감이 일품인 갈릭바게트","https://thebreadblue.com/data/item/1585672419/thumb-6rCI66at67CU6rKM7Yq4_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"고구마바게트","4900","달콤한 고구마로 속을 꽉 채운 고구마바게트","https://thebreadblue.com/data/item/1585672198/thumb-6rOg6rWs66eI67CU6rKM7Yq4_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"감자치아바타","3900","국산 감자를 가득 넣은 건강하고 맛있는 치아바타","https://thebreadblue.com/data/item/1587439186/thumb-6rCQ7J6Q7LmY7JWE67CU7YOA_7I2464Sk7J28_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"시금치 치아바타","3900","쫄깃한 치아바타에 신선한 시금치를 가득 넣은 시금치 치아바타","https://thebreadblue.com/data/item/1585672089/thumb-7Iuc6riI7LmY7LmY7JWE67CU7YOA_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"매콤한 치아바타","3900","쫄깃한 치아바타에 할라피뇨, 양파, 블랙 올리브를 넣은 매콤한 치아바타","https://thebreadblue.com/data/item/1585671987/thumb-66ek7L2k7ZWc7LmY7JWE67CU7YOA_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"동호가 만든 현미빵","3900","밀가루가 전혀 들어있지 않고 천연당 에리스리톨을 넣어 더 건강한 동호가 만든 현미빵","https://thebreadblue.com/data/item/1585671384/thumb-64Z7Zi46rCA66eM65Og7ZiE66467m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"무화과 깜빠뉴","7900","톡톡 씹히는 무화과가 매력적인 무화과 깜빠뉴","https://thebreadblue.com/data/item/1585656636/thumb-66y07ZmU6rO86rmc67mg64m0_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"호밀100","11900","100% 호밀로 만든 쫀득함이 매력인 건강한 호밀빵","https://thebreadblue.com/data/item/1585671154/thumb-7Zi467CA67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"통밀100","11900","100% 통밀로 만든 건강한 통밀빵","https://thebreadblue.com/data/item/1585670991/thumb-7Ya167CA67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"초코식빵","6900","단호박 식빵과 프랑스산 다크초콜렛의 달콤함이 잘 어우러진 초코식빵","https://thebreadblue.com/data/item/1585670715/thumb-7LSI7L2U7Iud67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"단호박식빵","5900","직접 삶아 한번 구워낸 단호박으로 만든 진짜 단호박식빵","https://thebreadblue.com/data/item/1585670299/thumb-64uo7Zi467CV7Iud67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"우리밀식빵","5900","식사대용으로 먹기 좋은 쫄깃하고 부드러운 우리밀식빵","https://thebreadblue.com/data/item/1585669905/thumb-7Jqw66as67CA7Iud67m12_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"순수 통밀식빵","6900","100% 통밀로 만든 고소하고 담백한 통밀식빵","https://thebreadblue.com/data/item/1585669365/thumb-7Ya167CA7Iud67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
"모닝빵","7000","우유 대신 두유를 넣어 만든 고소하고 부드러운 모닝빵","https://thebreadblue.com/data/item/1585669050/thumb-66qo64ud67m1_600x600.png","","","","","","","","","","","","","","","","","","","","","",""
